, Mean of the integrated profile, Standard deviation of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
4223,100.171875,49.81733969,-0.0853436,0.705685619,397.3111657,0.0
4224,98.3125,47.7918256,0.234491537,0.922240803,308.9553878,0.0
4225,30.1015625,37.99585501,20.78517939,75.45234114,-0.437248907,1.0
4226,115.0546875,48.57939838,0.025553149,3.059364548,75.89080119,0.0
4227,15.8828125,29.72941018,53.24115298,112.4180602,-0.491603919,1.0
4228,115.4765625,47.0451852,-0.148988103,1.6212374580000002,146.0126763,0.0
4229,124.9140625,57.95594061,-0.7336805270000001,2.861204013,90.58011458,0.0
4230,83.015625,41.36234406,1.587603849,2.025919732,113.16575120000002,0.0
4231,106.328125,49.72001442,0.232716824,1.18729097,317.409219,0.0
4232,121.84375,53.58615106,-0.503300854,32.60535117,4.032597007,0.0
4233,121.7890625,47.62625529,-0.159504372,4.301003344,40.82667655,0.0
4234,71.4765625,33.92039505,5.366344909,6.450668896,23.41229449,0.0
4235,101.1953125,40.4386222,1.043268221,2.738294314,82.99464086,0.0
4236,127.609375,50.11599582,0.0364898779999999,6.601170569,23.82844655,0.0
4237,116.0625,38.21909495,1.483564652,0.850334448,300.63036980000004,0.0
4238,118.65625,47.21699203,0.009028213,0.827759197,373.9051399,0.0
4239,98.1796875,47.38661362,0.443512956,1.578595318,188.3991284,0.0
4240,99.3125,51.44122101,-0.064955711,1.4239130430000002,205.9215666,0.0
4241,139.6875,41.28081236,0.5188033710000001,2.280100334,109.8029271,0.0
4242,135.5546875,48.79049738,-0.016150786,6.846989967000001,26.88936269,0.0
4243,101.9765625,42.26894266,0.7390023659999999,1.964882943,179.9859998,0.0
4244,110.984375,51.23276911,-0.25583332,1.940635452,140.1851459,0.0
4245,125.0625,47.30168304,-0.17644764,1.20819398,221.5006358,0.0
4246,90.578125,45.30118124,1.027051123,1.491638796,154.85184180000002,0.0
4247,37.9453125,33.07243674,24.69773167,57.50919732,0.197899545,1.0
4248,116.046875,43.67383717,0.308270293,3.107023411,69.30992965,0.0
4249,109.65625,42.92552371,0.399045481,2.2909699,98.37150174,0.0
4250,122.7421875,45.53522779,0.732841312,1.612040134,142.4869051,0.0
4251,99.46875,46.04497419,1.138326373,1.051839465,222.9412708,0.0
4252,139.9140625,50.55983883,0.004999074,17.13210702,7.880316735,0.0
4253,126.09375,58.84545935,-0.610810262,1.6287625419999998,145.62315700000002,0.0
4254,126.390625,61.39093917,-0.818730198,4.213210702,61.51938137,0.0
4255,83.265625,48.38686618,2.849454549,128.0869565,-1.581232094,1.0
4256,118.5078125,63.72021315,-0.7582106829999999,2.222408027,149.52174519999997,0.0
4257,111.9921875,34.71254638,1.947663483,6.819397993,28.60530879,0.0
4258,100.8828125,42.00643944,0.58665893,2.9698996660000003,77.47994391,0.0
4259,87.1640625,40.56144593,1.690115143,6.370401338,22.14886813,0.0
4260,145.3671875,46.62380546,-0.006091047,2.655518395,81.91164857,0.0
4261,115.90625,42.02165318,0.220269715,2.163043478,101.1695822,0.0
4262,113.2890625,53.35701576,-0.683712804,158.51672240000002,3.852635712,0.0
4263,130.125,49.11847921,-0.032290647,2.429765886,121.1530635,0.0
4264,101.7734375,43.30744286,0.6720090190000001,2.101170569,139.8944611,0.0
4265,117.1875,43.40808356,0.668261946,2.546822742,88.11865256,0.0
4266,123.7890625,53.63077655,-0.558033742,1.391304348,162.8571692,0.0
4267,128.1328125,45.53044502,0.59544958,7.713210702,25.28157817,0.0
4268,128.65625,90.25055726,-1.6685403630000002,2.54180602,79.61374407,0.0
4269,95.0390625,43.69342813,1.061572863,6.968227425,24.62345382,0.0
4270,118.0,48.65615968,-0.078968065,1.088628763,246.8228656,0.0
4271,111.1015625,42.96616398,0.5974631460000001,3.581939799,55.45987705,0.0
4272,85.2578125,49.83554926,0.575856529,4.182274247,64.06138798,0.0
4273,121.1640625,45.17946459,0.320598758,1.5058528430000002,195.8760595,0.0
4274,94.6171875,42.59733727,1.42440139,2.387123746,93.79119376,0.0
4275,151.5625,48.61483666,0.231637748,2.635451505,105.52577900947718,0.0
4276,97.0078125,49.17657854,0.269368754,104.9356187,-1.779701641,0.0
4277,78.390625,37.8500814,2.209606728,3.122909699,59.2045187,0.0
4278,101.625,50.13263658,0.358448795,1.760033445,171.50330380000003,0.0
4279,103.9609375,45.48787653,0.61748296,1.102006689,105.52577900947718,0.0
4280,78.0234375,37.83485183,2.5570782640000003,2.274247492,130.4800782,0.0
4281,122.015625,43.05682734,0.209085642,3.45819398,71.32767101,0.0
4282,118.21875,47.08120271,0.348062802,2.036789298,184.7984412,0.0
4283,129.5078125,48.70350284,-0.16163988,2.307692308,105.52577900947718,0.0
4284,98.2734375,52.77957033,0.073235113,2.384615385,106.2251018,0.0
4285,111.6796875,48.30614182,0.085359683,9.002508361,15.45254691,0.0
4286,99.5703125,41.59433623,0.7591898140000001,5.571070234,30.94623712,0.0
4287,126.28125,48.53976101,0.133753685,27.20401338,2.191054839,0.0
4288,91.96875,45.7255634,0.299498239,3.051839465,77.50684971,0.0
4289,103.7265625,40.6455169,0.768398273,2.818561873,85.44758983,1.0
4290,91.2578125,40.08160545,1.3989097419999998,11.0367893,13.64888554,0.0
4291,99.9609375,47.72780936,0.320921305,1.295986622,266.7872581,0.0
4292,21.5703125,30.87137722,34.31211675,52.07859532,0.847647921,1.0
4293,132.125,51.05756555,-0.036377812,2.263377926,127.1279786,0.0
4294,125.359375,48.81945923,0.185031317,2.943979933,76.17139475,0.0
4295,115.6171875,40.29037592,0.513224267,11.63963211,12.68457562,0.0
4296,87.15625,50.25317737,4.229606064,55.36538462,1.920774268,0.0
4297,123.4609375,51.50135046,-0.477930449,4.114548495,43.35987265,0.0
4298,136.0625,50.91364472,-0.400500161,1.889632107,137.169535,0.0
4299,105.7578125,47.6802085,-0.105519159,2.8603678930000003,86.40850202,0.0
4300,124.1640625,42.63338945,0.005275787,1.49916388,227.1801311,0.0
4301,87.7421875,37.22718389,2.47842301,2.006688963,111.634958,0.0
4302,102.3203125,42.95617927,0.562585286,3.279264214,58.10422525,0.0
4303,16.0546875,38.06004889,25.49145159,125.7558528,-0.945326427,1.0
4304,99.6796875,35.63397553,3.3301728510000004,1.274247492,288.4110025,0.0
4305,121.6875,50.2410984,-0.054511681,1.908026756,210.3186796,0.0
4306,153.546875,42.57215554,0.922306089,111.0827759,-1.6013792219999998,0.0
4307,98.671875,42.66898562,0.52426236,2.6847826089999995,86.6260244,0.0
4308,169.9921875,60.81253162,1.012051502,8.156354515,18.05102239,0.0
4309,105.65625,45.09771292,0.200874579,2.765050167,86.47436126,0.0
4310,137.96875,45.82762157,-0.207089125,1.607023411,155.2946923,0.0
4311,89.28125,43.65470649,1.900984043,4.822742475,43.13591856,0.0
4312,143.890625,50.18594088,-0.392170753,8.33277592,20.16389106,0.0
4313,71.9375,38.1859656,5.521995558,14.90719064,10.25347973,1.0
4314,97.0859375,42.98583112,0.735934594,1.301003344,222.58698340000004,0.0
4315,139.9921875,45.68908104,0.597103253,2.7525083610000003,92.05519721,0.0
4316,97.21875,43.08130712,0.725724776,1.484113712,175.1765767,0.0
4317,85.4609375,51.88778492,0.415418048,26.33277592,2.829611217,0.0
4318,130.2265625,42.12374161,0.708950043,1.643812709,169.6566801,0.0
4319,113.7265625,48.63636031,-0.092584689,3.491638796,60.9988511,0.0
4320,115.359375,51.9717072,-0.616708495,2.084448161,140.2192894,0.0
4321,109.8359375,51.48722192,0.207537876,5.711538462,35.69751362,0.0
4322,100.1171875,50.34437982,0.35739417,58.05685619,105.52577900947718,0.0
4323,94.109375,40.963443,1.4420201380000002,2.962374582,69.26416326,0.0
4324,125.3984375,43.81804349,-0.004114009,11.66973244,105.52577900947718,0.0
4325,106.8046875,52.11811384,0.062708885,2.276755853,113.594034,0.0
4326,116.546875,45.92807886,-0.044521599,14.47575251,9.060537849,0.0
4327,111.859375,48.50623903,-0.01811852,1.484113712,236.8552211,0.0
4328,122.3046875,53.80397851,-0.154035583,1.613712375,173.3197942,0.0
4329,130.609375,47.89200651,-0.184003146,1.02173913,294.8458018,0.0
4330,138.59375,53.70818686,-0.334453623,40.69063545,0.202627263,0.0
4331,123.921875,51.76035666,-0.593252704,2.278428094,105.52577900947718,0.0
4332,79.3203125,36.44772232,5.739769942000001,23.47909699,5.348673764,1.0
4333,117.984375,46.72007471,0.227632281,8.611204013,18.12586943,0.0
4334,105.2421875,51.34803826,-0.286050465,5.442307692000001,38.73816754,0.0
4335,112.5,53.69212,-0.285296352,1.775083612,105.52577900947718,0.0
4336,102.421875,50.03695656,0.357769929,4.206521738999999,47.25825510000001,0.0
4337,123.46875,45.47508547,0.647414924,32.91973244,0.871363737,1.0
4338,123.484375,48.12710781,-0.326524985,2.633779264,119.306245,0.0
4339,118.1640625,48.73457726,-0.36190418,40.85200669,0.0825869809999999,0.0
4340,96.1171875,38.71805560000001,1.594373719,2.464882943,93.0908862,0.0
4341,51.75,35.2894283,12.66023153,28.05602007,3.374351625,1.0
4342,123.203125,57.84777429,-0.7495355229999999,30.618729100000003,1.7739694119999998,0.0
4343,59.828125,43.63325663,10.29571775,135.60618730000002,-0.940914998,1.0
4344,115.21875,37.40027103,1.5401305159999998,2.580267559,88.63415807,0.0
4345,125.6953125,45.11972937,-0.122253431,3.992474916,52.05173451,0.0
4346,99.859375,47.63922596,0.292515706,2.461538462,96.32506088,0.0
4347,103.984375,38.28939645,1.3693912190000002,2.441471572,128.4238875,0.0
4348,125.484375,44.15968615,0.432522284,2.592809365,105.52577900947718,0.0
4349,152.53125,38.87960935,0.936588392,7.977424749,19.02963189,0.0
4350,120.6171875,51.57944738,-0.065439393,1.023411371,283.71156410000003,0.0
4351,96.03125,45.82625774,1.090965952,1.306020067,214.5936971,0.0
4352,143.0390625,48.14194545,-0.27623701,4.173076923,55.87663948,0.0
4353,105.90625,51.10061116,-0.0974166569999999,1.894648829,123.7453372,0.0
4354,121.90625,44.06129209,0.715763998,2.493311037,83.30976097,0.0
4355,167.59375,59.11845068,0.264552115,184.2265886,1.5173437090000002,0.0
4356,93.9375,37.64342365,1.655723779,1.75,133.2348717,0.0
4357,120.625,42.87226668,0.328921415,8.349498328,17.13927715,0.0
4358,108.3984375,38.0080871,1.34595109,0.8929765890000001,279.668835,0.0
4359,106.03125,43.04121163,0.7354539179999999,2.418060201,134.8686424,0.0
4360,90.1796875,48.49217617,0.169696614,2.317725753,92.89786054,0.0
4361,102.03125,50.19196548,-0.329010067,2.7984949830000003,105.6318576,0.0
4362,21.8515625,32.90328865,31.2568822,103.2550167,105.52577900947718,1.0
4363,118.3125,40.69853921,0.980677689,1.720735786,168.6518039,0.0
4364,125.0859375,48.52770268,-0.161452856,2.931438127,95.27023873,0.0
4365,147.359375,45.72928738,0.290360864,13.37123746,11.70906779,0.0
4366,119.9765625,49.83009646,-0.151406744,2.401337793,93.64820511,0.0
4367,106.6484375,53.17271237,-0.392764564,4.010033445,55.06633172,0.0
4368,126.453125,46.70383071,0.151290186,2.148829431,100.3349122,0.0
4369,68.8984375,35.40057376,8.762020547999999,2.352842809,103.6705375,1.0
4370,114.84375,39.2405318,1.339832221,1.670568562,165.7791791,0.0
4371,79.1484375,47.3128038,3.407429339,28.75668896,3.656578708,1.0
4372,125.5859375,59.44200526,-0.617628015,3.040133779,77.56617247,0.0
4373,116.3359375,45.01757944,0.495525485,2.290133779,103.5176329,0.0
4374,127.921875,52.3218121,-0.426104565,2.8294314380000003,105.52577900947718,0.0
4375,122.5,45.22962248,0.390012023,2.293478261,130.8967391,0.0
4376,96.5546875,53.00056141,0.539037758,4.046822742,63.4540328,1.0
4377,98.34375,47.32639946,0.7210118670000001,4.131270903,50.40818108,0.0
4378,45.609375,39.13682616,13.77286958,127.9431438,-0.82641302,1.0
4379,123.0625,51.87797431,-0.054987227,1.4590301,164.13939969999998,0.0
4380,127.4609375,49.00412966,0.03357366,2.372909699,113.8189623,0.0
4381,102.234375,48.65077793,0.063974358,1.361204013,262.2649737,0.0
4382,119.9296875,57.2460675,-0.399825252,0.954013378,240.5121129,0.0
4383,103.921875,38.27544279999999,1.577230008,5.431438127000001,35.66721629,0.0
4384,110.6953125,42.2902099,0.701464381,1.16722408,194.6408589,0.0
4385,110.328125,51.91069696,-0.211683636,2.260033445,124.8121178,0.0
4386,120.3515625,51.611619,-0.055463878,3.152173913,66.26916917,0.0
4387,87.09375,35.79115583,3.026558098,2.272575251,107.3322567,0.0
4388,116.9609375,73.15399023,-1.166485245,201.5342809,2.788870639,0.0
4389,125.90625,41.62451905,0.5117747220000001,1.908862876,126.9070286,0.0
4390,113.3828125,41.54969184,0.810982544,4.91638796,33.88117242,0.0
4391,81.3203125,34.37203023,3.673783582,5.586956522,26.96384969,0.0
4392,74.9765625,36.80193287,3.561126005,1.480769231,150.8261981,0.0
4393,107.25,45.13105915,0.123001984,4.590301003,43.14983807,0.0
4394,113.3203125,41.41462106,0.67797834,2.3603678930000003,88.70635629,0.0
4395,109.828125,40.69572869,0.824932934,2.088628763,114.3981424,0.0
4396,96.4921875,43.94403331,0.989876125,2.037625418,126.2633036,0.0
4397,108.6953125,51.75536787,-0.4031579429999999,1.4531772580000002,245.7686536,0.0
4398,159.8203125,38.65359653,1.525609484,65.28260870000001,-1.4166854269999998,0.0
4399,137.4140625,45.18772084,0.454543316,1.005852843,283.4189152,0.0
4400,125.171875,53.22183959,-0.246911264,1.631270903,146.93784319999995,0.0
4401,120.15625,53.9340508,-0.60171547,65.01421405,-1.225191205,0.0
4402,123.0625,42.7552537,0.906861182,4.989966555,33.09780669,0.0
4403,42.84375,35.85287591,20.83257285,28.97240803,105.52577900947718,1.0
4404,127.28125,41.79281814,0.367482194,1.205685619,186.3457263,0.0
4405,137.1484375,45.33005519,0.015257723,4.969899666,38.5020214,0.0
4406,73.140625,38.62130532,7.188845541,23.82608696,5.0156051360000005,1.0
4407,21.015625,45.07406828,18.53141618,121.30602009999998,-0.8117794429999999,1.0
4408,111.7109375,45.10130132,0.4267075979999999,1.253344482,362.4838024,0.0
4409,93.9296875,37.88699967,2.046485116,1.00083612,295.51455780000003,0.0
4410,24.3359375,38.91482633,24.95384217,69.59531773,-0.59486863,1.0
4411,129.3984375,48.87169743,0.028588762,3.908862876,49.95318129,0.0
4412,116.796875,44.43101383,0.660125018,7.10451505,25.15975443,0.0
4413,104.7421875,37.03445315,1.63989686,2.516722408,92.93956969,0.0
4414,130.0703125,42.18896916,0.750105755,4.43729097,49.08247584,0.0
4415,128.59375,50.56685511,-0.255722975,2.266722408,123.336058,0.0
4416,87.0078125,36.28930974,2.644580043,5.886287625,27.97597768,0.0
4417,105.53125,41.07556632,1.622697386,2.640468227,83.0940353,0.0
4418,106.203125,61.69625183,-0.566783295,222.4214047,11.74625872,0.0
4419,127.25,54.8327001,-0.56089495,4.668896321,36.83681212,0.0
4420,133.4375,46.62562835,0.0133194489999999,0.915551839,255.6962295,0.0
4421,85.53125,35.84012623,3.009717735,1.495819398,198.7803447,0.0
4422,130.40625,72.40094931,-1.267204319,5.086956522,38.93679642,0.0
4423,127.4296875,57.08295548,-0.5789287,10.86622074,15.13914966,0.0
4424,138.78125,49.68462059,-0.495320252,24.7090301,2.790776169,0.0
4425,108.796875,48.53741459,0.234023741,4.722408027,50.61748724,0.0
4426,101.796875,45.98307423,0.575019493,1.127926421,258.9833691,0.0
4427,47.4140625,31.60016993,16.55758793,21.86287625,6.050767157999999,1.0
4428,108.3671875,44.0654469,0.310204277,3.156354515,63.17074855,0.0
4429,121.515625,41.8326249,0.7713670709999999,5.79180602,27.706480900000003,0.0
4430,132.375,50.32907336,-0.215943121,4.295986622,50.71095469,0.0
4431,92.25,34.67167432,2.800215994,1.997491639,206.5592948,0.0
4432,99.2578125,49.79618555,0.6115482,1.940635452,155.0802524,0.0
4433,79.40625,45.19444751,0.583122309,1.803511706,125.2930176,0.0
4434,68.171875,39.00923556,5.974870302,7.306856187,27.16879704,1.0
4435,111.4375,48.49625469,0.01666932,6.897157191,27.16764102,0.0
4436,111.140625,45.57578414,-0.035529827,1.963210702,144.32729619999998,0.0
4437,121.203125,44.85329548,0.679138015,2.172240803,110.3805737,0.0
4438,101.1953125,51.32723732,0.063086602,0.736622074,335.5305961,0.0
4439,109.609375,43.14387891,0.204501876,2.501672241,95.52634694,0.0
4440,141.46875,50.08725785,0.192272668,13.61789298,10.44132712,0.0
4441,43.2578125,62.77492609,4.199083392,58.58444816,0.459215959,1.0
4442,114.109375,51.4024006,0.142212369,2.242474916,105.52577900947718,0.0
4443,102.390625,47.82850784,0.002420229,0.7650501670000001,326.6077488,0.0
4444,78.109375,37.37609413,6.126507892999999,128.4080268,105.52577900947718,1.0
4445,94.390625,37.91380734,2.371051762,1.974080268,129.9425932,0.0
4446,116.1484375,53.05526156,-0.370823511,1.7876254180000002,174.97761369999998,0.0
4447,123.0234375,57.03431873,-0.5666785120000001,66.7541806,-1.413693563,0.0
4448,106.5390625,44.63040975,1.073814525,40.07525084,-0.0601853279999999,0.0
4449,112.21875,35.21295427,1.895618928,2.954013378,94.73797189,0.0
4450,114.546875,45.7359711,0.2055790639999999,2.33277592,114.8771635,0.0
4451,102.6484375,47.41152778,0.82054021,1.884615385,172.5796681,0.0
4452,136.90625,51.65774348,-0.302109158,32.32190635,1.993991616,0.0
4453,129.296875,47.99159421,0.10269228,2.050167224,127.6295449,0.0
4454,48.265625,30.09840226,19.08673795,11.53093645,15.77593481,1.0
4455,110.15625,40.98121473,0.480084375,2.659698997,83.68516369,0.0
4456,128.3359375,57.19023591,-0.609328525,2.655518395,101.5189001,0.0
4457,8.75,30.95838941,40.91783735,98.51086957,0.311751619,1.0
4458,108.9609375,44.25836827,0.167502155,2.75083612,66.71066854,0.0
4459,124.296875,45.28147375,0.3116858939999999,3.651337793,60.45126719,0.0
4460,84.8203125,40.78304519,1.5219417519999998,1.304347826,105.52577900947718,0.0
4461,86.2109375,38.8184179,2.410391095,7.984113712,21.23946692,0.0
4462,109.625,47.07656662,0.400884056,7.655518395,21.71686729,0.0
4463,78.2421875,46.93858123,1.5360044080000002,4.137959866,51.00142806,0.0
4464,101.625,44.37693658,0.294298703,2.964882943,81.79775406,0.0
4465,124.40625,48.75647994,-0.453140155,7.380434782999999,23.51663142,0.0
4466,73.515625,30.01874008,12.54898853,6.85451505,30.32201694,1.0
4467,105.1484375,61.17432696,-0.344339199,5.3051839460000005,33.46778792,0.0
4468,135.515625,52.4416319,-0.256589389,1.2909699,188.3604535,0.0
4469,102.5,44.02485094,0.278479293,0.975752508,232.39313880000003,0.0
4470,70.671875,32.07074927,14.54066804,16.59949833,10.05964267,1.0
4471,124.25,42.56997915,0.4357137929999999,3.12458194,105.52577900947718,0.0
4472,38.578125,49.80612559,10.73943582,115.3687291,-1.125589807,1.0
4473,130.9453125,45.90501549,0.3461249939999999,4.851170569,46.41722552,0.0
4474,74.2421875,35.31769787,9.04864641,38.51254181,0.7472796140000001,1.0
4475,156.328125,38.33774849,1.346463147,40.92976589,-0.1315517719999999,0.0
4476,116.984375,53.72426482,-0.323931465,2.086956522,106.4989164,0.0
4477,117.53125,52.10970062,0.133690632,3.380434783,54.71359624,0.0
4478,112.9375,50.85407278,0.144431169,2.931438127,89.59882929999999,0.0
4479,77.6484375,34.84128968,3.991008972,1.318561873,310.75437789999995,0.0
4480,108.53125,39.91219611,1.061451886,6.157190635,32.54498015,0.0
4481,12.765625,31.97007497,35.61346695,24.60702341,5.515552218,1.0
4482,99.15625,38.55727021,1.353588008,4.474080268,48.77826207,0.0
4483,121.34375,50.99194751,-0.159581261,2.954013378,78.70738141,0.0
4484,104.0078125,49.26831767,-0.10207481,2.735785953,90.25226906,0.0
4485,120.3828125,50.37687979,-0.245833995,2.260033445,89.85041271,0.0
